gene_name	ensembl_gene_id
LENG1	 ENSG00000276628
LENG1	 ENSG00000277808
LEPROT	ENSG00000213625
LETM1	ENSG00000168924
LETMD1	ENSG00000050426
LGALSL	ENSG00000119862
LHPP	ENSG00000107902
LIAS	ENSG00000121897
LIG3	ENSG00000005156
LIG4	ENSG00000174405
LIN37	ENSG00000267796
LIN54	ENSG00000189308
LIN7C	ENSG00000148943
LIPT1	ENSG00000144182
LMAN1	ENSG00000074695
LMBRD1	ENSG00000168216
LMF2	ENSG00000100258
LMO4	ENSG00000143013
LNX2	ENSG00000139517
LOC441155	ENSG00000058673
LONP1	ENSG00000196365
LONP2	ENSG00000102910
LPCAT3	ENSG00000111684
LPIN1	ENSG00000134324
LRFN3	ENSG00000126243
LRPAP1	ENSG00000163956
LRPPRC	ENSG00000138095
LRRC14	ENSG00000160959
LRRC24	ENSG00000254402
LRRC28	ENSG00000168904
LRRC40	ENSG00000066557
LRRC41	ENSG00000132128
LRRC42	ENSG00000116212
LRRC47	ENSG00000130764
LRRC57	ENSG00000180979
LRRC59	ENSG00000108829
LRRC8A	ENSG00000136802
LRRFIP2	ENSG00000093167
LRSAM1	ENSG00000148356
LSG1	ENSG00000041802
LSM1	ENSG00000175324
LSM10	ENSG00000181817
LSM14A	ENSG00000262860
LSM14A	 ENSG00000257103
LSM14B	ENSG00000149657
LSM2	ENSG00000225998
LSM2	 ENSG00000236826
LSM2	 ENSG00000224979
LSM2	 ENSG00000204392
LSM2	 ENSG00000172850
LSM2	 ENSG00000231502
LSM3	ENSG00000170860
LSM4	ENSG00000130520
LSM5	ENSG00000106355
LSM6	ENSG00000164167
LSM7	ENSG00000130332
LSS	ENSG00000160285
LSS	 ENSG00000281289
LTV1	ENSG00000135521
LUC7L2	ENSG00000146963
LUC7L3	ENSG00000108848
LUZP6	ENSG00000267697
LYRM1	ENSG00000102897
LYRM4	ENSG00000214113
LYRM5	ENSG00000205707
LYSMD1	ENSG00000163155
LYSMD3	ENSG00000176018
LYSMD4	ENSG00000183060
LZTR1	ENSG00000099949
M6PR	ENSG00000003056
MAD2L1BP	ENSG00000124688
MAD2L2	ENSG00000116670
MAEA	ENSG00000090316
MAGED1	ENSG00000179222
MAGEF1	ENSG00000177383
MAGOH	ENSG00000162385
MAGT1	ENSG00000102158
MAK16	ENSG00000198042
MALSU1	ENSG00000156928
MAN1A2	ENSG00000198162
MAN1B1	ENSG00000177239
MAN2A2	ENSG00000196547
MAN2B2	ENSG00000013288
MAN2C1	ENSG00000140400
MAP1LC3B2	ENSG00000258102
MAP2K1	ENSG00000169032
MAP2K2	ENSG00000126934
MAP2K5	ENSG00000137764
MAP3K7	ENSG00000135341
MAP4K4	ENSG00000071054
MAPK1	ENSG00000100030
MAPK1IP1L	ENSG00000168175
MAPK6	ENSG00000069956
MAPK8	ENSG00000107643
MAPK9	ENSG00000050748
MAPKAP1	ENSG00000119487
MAPKAPK2	ENSG00000162889
MAPKAPK5	ENSG00000089022
MAPRE2	ENSG00000166974
MARCH2	ENSG00000099785
MARCH5	ENSG00000198060
MARCH6	ENSG00000145495
MARCH7	ENSG00000136536
MARK3	ENSG00000075413
MARK4	ENSG00000007047
MARS	ENSG00000166986
MARS2	ENSG00000247626
MAT2B	ENSG00000038274
MAVS	ENSG00000088888
MAX	ENSG00000125952
MAZ	ENSG00000103495
MBD1	ENSG00000141644
MBD2	ENSG00000134046
MBD3	ENSG00000071655
MBD4	ENSG00000129071
MBLAC1	ENSG00000214309
MBNL2	ENSG00000139793
MBTPS1	ENSG00000140943
MBTPS2	ENSG00000012174
MCAT	ENSG00000100294
MCCC1	ENSG00000078070
MCEE	ENSG00000124370
MCFD2	ENSG00000180398
MCM3AP	ENSG00000160294
MCM7	ENSG00000166508
MCMBP	ENSG00000197771
MCOLN1	ENSG00000090674
MCPH1	ENSG00000147316
MCRS1	ENSG00000187778
MCTS1	ENSG00000232119
MCU	ENSG00000156026
MDC1	ENSG00000225589
MDC1	 ENSG00000137337
MDC1	 ENSG00000234012
MDC1	 ENSG00000206481
MDC1	 ENSG00000224587
MDC1	 ENSG00000237095
MDC1	 ENSG00000228575
MDC1	 ENSG00000231135
MDP1	ENSG00000213920
ME2	ENSG00000082212
MEAF6	ENSG00000163875
MECP2	ENSG00000169057
MED10	ENSG00000133398
MED11	ENSG00000161920
MED13	ENSG00000108510
MED14	ENSG00000180182
MED16	ENSG00000282092
MED16	 ENSG00000175221
MED19	ENSG00000156603
MED20	ENSG00000124641
MED21	ENSG00000152944
MED24	ENSG00000008838
MED29	ENSG00000063322
MED31	ENSG00000108590
MED4	ENSG00000136146
MED6	ENSG00000133997
MED7	ENSG00000155868
MED8	ENSG00000159479
MEF2A	ENSG00000068305
MEMO1	ENSG00000162959
MEN1	ENSG00000133895
MEPCE	ENSG00000146834
METAP1	ENSG00000164024
METAP2	ENSG00000111142
METRN	ENSG00000103260
METTL13	ENSG00000010165
METTL14	ENSG00000145388
METTL16	ENSG00000127804
METTL17	ENSG00000165792
METTL18	ENSG00000171806
METTL21A	ENSG00000144401
METTL23	ENSG00000181038
METTL2A	ENSG00000087995
METTL2B	ENSG00000165055
METTL3	ENSG00000165819
METTL5	ENSG00000138382
MFAP1	ENSG00000140259
MFAP3	ENSG00000037749
MFF	ENSG00000168958
MFN1	ENSG00000171109
MFSD11	ENSG00000092931
MFSD12	ENSG00000161091
MFSD3	ENSG00000167700
MFSD5	ENSG00000182544
MGAT2	ENSG00000168282
MGAT4B	ENSG00000161013
MGME1	ENSG00000125871
MGMT	ENSG00000170430
MGRN1	ENSG00000102858
MGST3	ENSG00000143198
MIA3	ENSG00000154305
MIB1	ENSG00000101752
MICALL1	ENSG00000100139
MICU1	ENSG00000107745
MID1IP1	ENSG00000165175
MIDN	ENSG00000167470
MIEN1	ENSG00000141741
MIER1	ENSG00000198160
MIF	ENSG00000276701
MIF	 ENSG00000240972
MIF4GD	ENSG00000125457
MIIP	ENSG00000116691
MINOS1	ENSG00000173436
MIS12	ENSG00000167842
MITD1	ENSG00000158411
MKKS	ENSG00000125863
MKLN1	ENSG00000128585
MKNK1	ENSG00000079277
MKRN2	ENSG00000075975
MLEC	ENSG00000110917
MLF2	ENSG00000089693
MLH1	ENSG00000076242
MLLT1	ENSG00000130382
MLLT10	ENSG00000078403
MLST8	ENSG00000167965
MLX	ENSG00000108788
MMAA	ENSG00000151611
MMADHC	ENSG00000168288
MMS19	ENSG00000155229
MNAT1	ENSG00000020426
MOB4	ENSG00000115540
MOGS	ENSG00000115275
MON1A	ENSG00000164077
MON2	ENSG00000061987
MORC2	ENSG00000133422
MORF4L2	ENSG00000123562
MOSPD1	ENSG00000101928
MPC2	ENSG00000143158
MPDU1	ENSG00000129255
MPG	ENSG00000103152
MPHOSPH10	ENSG00000124383
MPI	ENSG00000178802
MPLKIP	ENSG00000168303
MPND	ENSG00000008382
MPPE1	ENSG00000154889
MPV17L2	ENSG00000254858
MRFAP1	ENSG00000179010
MRFAP1L1	ENSG00000178988
MRI1	ENSG00000037757
MRM1	ENSG00000274853
MRM1	 ENSG00000278619
MRPL1	ENSG00000169288
MRPL10	ENSG00000159111
MRPL11	ENSG00000174547
MRPL12	ENSG00000262814
MRPL13	ENSG00000172172
MRPL14	ENSG00000180992
MRPL15	ENSG00000137547
MRPL16	ENSG00000166902
MRPL17	ENSG00000158042
MRPL18	ENSG00000112110
MRPL19	ENSG00000115364
MRPL2	ENSG00000112651
MRPL20	ENSG00000242485
MRPL21	ENSG00000197345
MRPL22	ENSG00000082515
MRPL23	ENSG00000214026
MRPL24	ENSG00000143314
MRPL27	ENSG00000108826
MRPL28	ENSG00000086504
MRPL3	ENSG00000114686
MRPL30	ENSG00000185414
MRPL32	ENSG00000106591
MRPL33	ENSG00000243147
MRPL35	ENSG00000132313
MRPL36	ENSG00000171421
MRPL37	ENSG00000116221
MRPL38	ENSG00000204316
MRPL4	ENSG00000105364
MRPL40	ENSG00000185608
MRPL41	ENSG00000182154
MRPL42	ENSG00000198015
MRPL43	ENSG00000055950
MRPL44	ENSG00000135900
MRPL45	ENSG00000278845
MRPL45	 ENSG00000277936
MRPL46	ENSG00000259494
MRPL47	ENSG00000136522
MRPL48	ENSG00000175581
MRPL49	ENSG00000149792
MRPL50	ENSG00000136897
MRPL51	ENSG00000111639
MRPL52	ENSG00000172590
MRPL53	ENSG00000204822
MRPL54	ENSG00000183617
MRPL55	ENSG00000162910
MRPL9	ENSG00000143436
MRPS10	ENSG00000048544
MRPS11	ENSG00000181991
MRPS12	ENSG00000128626
MRPS14	ENSG00000120333
MRPS15	ENSG00000116898
MRPS16	ENSG00000182180
MRPS17	ENSG00000239789
MRPS18A	ENSG00000096080
MRPS18B	ENSG00000227420
MRPS18B	 ENSG00000229861
MRPS18B	 ENSG00000204568
MRPS18B	 ENSG00000203624
MRPS18B	 ENSG00000233813
MRPS18B	 ENSG00000226111
MRPS18B	 ENSG00000223775
MRPS18C	ENSG00000163319
MRPS2	ENSG00000122140
MRPS21	ENSG00000266472
MRPS22	ENSG00000175110
MRPS23	ENSG00000181610
MRPS24	ENSG00000062582
MRPS25	ENSG00000131368
MRPS26	ENSG00000125901
MRPS27	ENSG00000113048
MRPS28	ENSG00000147586
MRPS30	ENSG00000112996
MRPS31	ENSG00000102738
MRPS33	ENSG00000090263
MRPS34	ENSG00000074071
MRPS35	ENSG00000061794
MRPS5	ENSG00000144029
MRPS6	ENSG00000243927
MRPS7	ENSG00000125445
MRPS9	ENSG00000135972
MRRF	ENSG00000148187
MRS2	ENSG00000124532
MRTO4	ENSG00000053372
MSANTD3	ENSG00000066697
MSH3	ENSG00000113318
MSH6	ENSG00000116062
MSL3	ENSG00000005302
MSMP	ENSG00000215183
MSRA	ENSG00000175806
MSRB2	ENSG00000148450
MTA2	ENSG00000149480
MTCH1	ENSG00000137409
MTCH2	ENSG00000109919
MTDH	ENSG00000147649
MTFMT	ENSG00000103707
MTFR1	ENSG00000066855
MTFR1L	ENSG00000117640
MTIF3	ENSG00000122033
MTM1	ENSG00000171100
MTMR1	ENSG00000063601
MTMR3	ENSG00000100330
MTMR6	ENSG00000139505
MTO1	ENSG00000135297
MTPAP	ENSG00000107951
MTRR	ENSG00000124275
MTSS1	ENSG00000170873
MTX2	ENSG00000128654
MUL1	ENSG00000090432
MUS81	ENSG00000172732
MUT	ENSG00000146085
MVD	ENSG00000167508
MXD4	ENSG00000123933
MXI1	ENSG00000119950
MYBBP1A	ENSG00000132382
MYEOV2	ENSG00000172428
MYL12B	ENSG00000118680
MYNN	ENSG00000085274
MYO1E	ENSG00000157483
MYPOP	ENSG00000176182
MZF1	ENSG00000099326
MZT2A	ENSG00000173272
MZT2B	ENSG00000152082
N4BP1	ENSG00000102921
N4BP2L2	ENSG00000244754
NAA10	ENSG00000102030
NAA15	ENSG00000164134
NAA20	ENSG00000173418
NAA38	ENSG00000183011
NAA50	ENSG00000121579
NAA60	ENSG00000122390
NABP2	ENSG00000139579
NACA	ENSG00000196531
NACA2	ENSG00000253506
NACC1	ENSG00000160877
NACC2	ENSG00000148411
NAE1	ENSG00000159593
NAMPT	ENSG00000105835
NANS	ENSG00000095380
NAP1L4	ENSG00000273562
NAP1L4	 ENSG00000205531
NAPA	ENSG00000105402
NARF	ENSG00000141562
NARFL	ENSG00000103245
NARS	ENSG00000134440
NARS2	ENSG00000137513
NAT10	ENSG00000135372
NBN	ENSG00000104320
NBR1	ENSG00000188554
NCAPH2	ENSG00000025770
NCBP2	ENSG00000114503
NCK1	ENSG00000158092
NCKIPSD	ENSG00000213672
NCL	ENSG00000115053
NCLN	ENSG00000125912
NCOA1	ENSG00000084676
NCOA6	ENSG00000198646
NCOR1	ENSG00000141027
NCSTN	ENSG00000162736
NDEL1	ENSG00000166579
NDFIP1	ENSG00000131507
NDST1	ENSG00000070614
NDUFA10	ENSG00000130414
NDUFA11	ENSG00000174886
NDUFA12	ENSG00000184752
NDUFA13	ENSG00000186010
NDUFA2	ENSG00000131495
NDUFA3	ENSG00000170906
NDUFA3	 ENSG00000276061
NDUFA3	 ENSG00000276220
NDUFA3	 ENSG00000273642
NDUFA3	 ENSG00000275605
NDUFA3	 ENSG00000275724
NDUFA3	 ENSG00000276766
NDUFA3	 ENSG00000277722
NDUFA3	 ENSG00000278365
NDUFA3	 ENSG00000274359
NDUFA4	ENSG00000189043
NDUFA5	ENSG00000128609
NDUFA6	ENSG00000273397
NDUFA6	 ENSG00000184983
NDUFA6	 ENSG00000277365
NDUFA6	 ENSG00000272765
NDUFA6	 ENSG00000281013
NDUFA7	ENSG00000267855
NDUFA8	ENSG00000119421
NDUFA9	ENSG00000139180
NDUFAF2	ENSG00000164182
NDUFAF3	ENSG00000178057
NDUFAF4	ENSG00000123545
NDUFB10	ENSG00000140990
NDUFB11	ENSG00000147123
NDUFB2	ENSG00000090266
NDUFB3	ENSG00000119013
NDUFB4	ENSG00000065518
NDUFB5	ENSG00000136521
NDUFB6	ENSG00000165264
NDUFB7	ENSG00000099795
NDUFB8	ENSG00000166136
NDUFB9	ENSG00000147684
NDUFC1	ENSG00000109390
NDUFC2	ENSG00000151366
NDUFS2	ENSG00000158864
NDUFS3	ENSG00000213619
NDUFS4	ENSG00000164258
NDUFS5	ENSG00000168653
NDUFS6	ENSG00000145494
NDUFS7	ENSG00000115286
NDUFS8	ENSG00000110717
NDUFV1	ENSG00000167792
NDUFV2	ENSG00000178127
NECAP1	ENSG00000089818
NEDD8	ENSG00000129559
NEIL2	ENSG00000154328
NEK4	ENSG00000114904
NEK9	ENSG00000119638
NELFB	ENSG00000188986
NELFCD	ENSG00000101158
NELFE	ENSG00000233801
NELFE	 ENSG00000206268
NELFE	 ENSG00000231044
NELFE	 ENSG00000204356
NELFE	 ENSG00000206357
NELFE	 ENSG00000229363
NENF	ENSG00000117691
NEU1	ENSG00000228691
NEU1	 ENSG00000234343
NEU1	 ENSG00000227315
NEU1	 ENSG00000234846
NEU1	 ENSG00000204386
NEU1	 ENSG00000184494
NEU1	 ENSG00000227129
NEU1	 ENSG00000223957
NF2	ENSG00000186575
NFATC2IP	ENSG00000176953
NFE2L2	ENSG00000116044
NFIL3	ENSG00000165030
NFKBIB	ENSG00000104825
NFKBIL1	ENSG00000235125
NFKBIL1	 ENSG00000234530
NFKBIL1	 ENSG00000206440
NFKBIL1	 ENSG00000227565
NFKBIL1	 ENSG00000236346
NFKBIL1	 ENSG00000236196
NFKBIL1	 ENSG00000204498
NFU1	ENSG00000169599
NFX1	ENSG00000086102
NFYB	ENSG00000120837
NFYC	ENSG00000066136
NGDN	ENSG00000129460
NGLY1	ENSG00000151092
NGRN	ENSG00000182768
NHP2	ENSG00000145912
NIF3L1	ENSG00000196290
NINJ1	ENSG00000131669
NIP7	ENSG00000132603
NIPA2	ENSG00000140157
NIPBL	ENSG00000164190
NISCH	ENSG00000010322
NIT1	ENSG00000158793
NIT2	ENSG00000114021
NKAP	ENSG00000101882
NKIRAS2	ENSG00000168256
NMD3	ENSG00000169251
NME2	ENSG00000243678
NME3	ENSG00000103024
NME6	ENSG00000172113
NMRK1	ENSG00000106733
NMT1	ENSG00000136448
NOA1	ENSG00000084092
NOB1	ENSG00000141101
NOC2L	ENSG00000188976
NOL10	ENSG00000115761
NOL11	ENSG00000130935
NOL12	ENSG00000273899
NOL6	ENSG00000165271
NOL7	ENSG00000225921
NOL8	ENSG00000198000
NOLC1	ENSG00000166197
NOM1	ENSG00000146909
NONO	ENSG00000147140
NOP10	ENSG00000182117
NOP14	ENSG00000087269
NOP16	ENSG00000048162
NOP2	ENSG00000111641
NOP56	ENSG00000101361
NOP58	ENSG00000055044
NOP9	ENSG00000196943
NPC1	ENSG00000141458
NPC2	ENSG00000119655
NPLOC4	ENSG00000182446
NPRL2	ENSG00000114388
NPRL3	ENSG00000103148
NQO2	ENSG00000124588
NR1H2	ENSG00000131408
NR2C1	ENSG00000120798
NR2C2AP	ENSG00000184162
NR3C2	ENSG00000151623
NRBP1	ENSG00000115216
NRDE2	ENSG00000119720
NRIP1	ENSG00000180530
NSA2	ENSG00000164346
NSD1	ENSG00000165671
NSDHL	ENSG00000147383
NSFL1C	ENSG00000088833
NSMCE1	ENSG00000169189
NSMCE2	ENSG00000156831
NSMCE4A	ENSG00000107672
NSRP1	ENSG00000126653
NSUN2	ENSG00000037474
NSUN5	ENSG00000130305
NSUN6	ENSG00000241058
NT5C	ENSG00000125458
NT5DC1	ENSG00000178425
NTAN1	ENSG00000275779
NTAN1	 ENSG00000157045
NTMT1	ENSG00000148335
NTPCR	ENSG00000135778
NUB1	ENSG00000013374
NUBP1	ENSG00000103274
NUBP2	ENSG00000095906
NUCB1	ENSG00000104805
NUCKS1	ENSG00000069275
NUDC	ENSG00000090273
NUDCD1	ENSG00000120526
NUDCD2	ENSG00000170584
NUDT14	ENSG00000183828
NUDT15	ENSG00000136159
NUDT2	ENSG00000164978
NUDT21	ENSG00000167005
NUDT22	ENSG00000149761
NUDT3	ENSG00000272325
NUDT9	ENSG00000170502
NUFIP2	ENSG00000108256
NUP107	ENSG00000111581
NUP133	ENSG00000069248
NUP153	ENSG00000124789
NUP54	ENSG00000138750
NUP62	ENSG00000213024
NUP85	ENSG00000125450
NUPL2	ENSG00000136243
NUTF2	ENSG00000102898
NXF1	ENSG00000162231
NXT1	ENSG00000132661
OAT	ENSG00000065154
OAZ1	ENSG00000104904
OAZ2	ENSG00000180304
OBFC1	ENSG00000107960
OCEL1	ENSG00000099330
OCIAD1	ENSG00000109180
ODC1	ENSG00000115758
OGFOD1	ENSG00000087263
OGFOD3	ENSG00000181396
OGFR	ENSG00000060491
OGG1	ENSG00000114026
OGT	ENSG00000147162
OLA1	ENSG00000138430
OPA1	ENSG00000198836
OPA3	ENSG00000125741
ORC4	ENSG00000115947
ORMDL1	ENSG00000128699
ORMDL2	ENSG00000123353
ORMDL3	ENSG00000172057
OS9	ENSG00000135506
OSBP	ENSG00000110048
OSBPL2	ENSG00000130703
OSBPL9	ENSG00000117859
OSGEP	ENSG00000092094
OSGIN2	ENSG00000164823
OSTM1	ENSG00000081087
OTUB1	ENSG00000167770
OTUD5	ENSG00000068308
OVCA2	ENSG00000262664
OXA1L	ENSG00000155463
OXNAD1	ENSG00000154814
P4HTM	ENSG00000178467
PA2G4	ENSG00000170515
PABPN1	ENSG00000100836
PACSIN2	ENSG00000100266
PAF1	ENSG00000006712
PAFAH1B1	ENSG00000007168
PAGR1	ENSG00000280789
PAICS	ENSG00000128050
PAIP1	ENSG00000172239
PAIP2	ENSG00000120727
PAK1IP1	ENSG00000111845
PAK2	ENSG00000180370
PAM16	ENSG00000217930
PAM16	 ENSG00000282228
PANK2	ENSG00000125779
PANK3	ENSG00000120137
PANK4	ENSG00000157881
PANK4	 ENSG00000273494
PANX1	ENSG00000110218
PAPD4	ENSG00000164329
PAPD7	ENSG00000112941
PAPOLA	ENSG00000090060
PARK7	ENSG00000116288
PARL	ENSG00000175193
PARN	ENSG00000274829
PARN	 ENSG00000140694
PARP1	ENSG00000143799
PARP3	ENSG00000041880
PARP9	ENSG00000138496
PATL1	ENSG00000166889
PATZ1	ENSG00000100105
PAXBP1	ENSG00000263141
PAXBP1	 ENSG00000159086
PBDC1	ENSG00000102390
PBX2	ENSG00000236353
PBX2	 ENSG00000232005
PBX2	 ENSG00000224952
PBX2	 ENSG00000204304
PBX2	 ENSG00000206315
PBX2	 ENSG00000237344
PBX2	 ENSG00000225987
PCBP1	ENSG00000169564
PCBP2	ENSG00000197111
PCDHGB5	ENSG00000276547
PCF11	ENSG00000165494
PCGF1	ENSG00000115289
PCGF5	ENSG00000180628
PCID2	ENSG00000126226
PCIF1	ENSG00000100982
PCM1	ENSG00000078674
PCMT1	ENSG00000120265
PCNA	ENSG00000132646
PCSK7	ENSG00000160613
PCYOX1	ENSG00000116005
PCYT1A	ENSG00000161217
PDAP1	ENSG00000106244
PDCD2	ENSG00000071994
PDCD5	ENSG00000105185
PDCD6	ENSG00000249915
PDCD6IP	ENSG00000170248
PDE12	ENSG00000174840
PDE6D	ENSG00000156973
PDGFC	ENSG00000145431
PDHB	ENSG00000168291
PDHX	ENSG00000110435
PDK2	ENSG00000005882
PDLIM5	ENSG00000163110
PDP2	ENSG00000172840
PDS5A	ENSG00000121892
PDZD11	ENSG00000120509
PDZD8	ENSG00000165650
PEBP1	ENSG00000089220
PEF1	ENSG00000162517
PELO	ENSG00000152684
PELP1	ENSG00000141456
PEPD	ENSG00000124299
PES1	ENSG00000100029
PET100	ENSG00000229833
PET117	ENSG00000232838
PEX1	ENSG00000127980
PEX11A	ENSG00000166821
PEX11B	ENSG00000131779
PEX12	ENSG00000108733
PEX13	ENSG00000162928
PEX14	ENSG00000142655
PEX16	ENSG00000121680
PEX19	ENSG00000162735
PEX2	ENSG00000164751
PEX26	ENSG00000215193
PEX5	ENSG00000139197
PEX6	ENSG00000124587
PFDN2	ENSG00000143256
PFDN4	ENSG00000101132
PFDN5	ENSG00000123349
PFDN6	ENSG00000206283
PFDN6	 ENSG00000224782
PFDN6	 ENSG00000235692
PFDN6	 ENSG00000237335
PFDN6	 ENSG00000204220
PFN1	ENSG00000108518
PGAM5	ENSG00000247077
PGBD3	ENSG00000243251
PGK1	ENSG00000102144
PGLS	ENSG00000130313
PGP	ENSG00000184207
PGPEP1	ENSG00000130517
PGRMC2	ENSG00000164040
PHACTR4	ENSG00000204138
PHAX	ENSG00000164902
PHB	ENSG00000167085
PHB2	ENSG00000215021
PHC2	ENSG00000134686
PHF10	ENSG00000130024
PHF12	ENSG00000109118
PHF20L1	ENSG00000129292
PHF23	ENSG00000040633
PHF5A	ENSG00000100410
PHKB	ENSG00000102893
PHPT1	ENSG00000054148
PHRF1	ENSG00000070047
PHRF1	 ENSG00000274780
PI4K2A	ENSG00000155252
PI4KA	ENSG00000241973
PI4KB	ENSG00000143393
PIAS1	ENSG00000033800
PICALM	ENSG00000073921
PICK1	ENSG00000100151
PIGC	ENSG00000135845
PIGF	ENSG00000151665
PIGG	ENSG00000174227
PIGH	ENSG00000100564
PIGK	ENSG00000142892
PIGP	ENSG00000185808
PIGS	ENSG00000087111
PIGT	ENSG00000124155
PIGU	ENSG00000101464
PIGW	ENSG00000275600
PIGW	 ENSG00000277161
PIGX	ENSG00000163964
PIGY	ENSG00000255072
PIH1D1	ENSG00000104872
PIK3C3	ENSG00000078142
PIK3CB	ENSG00000051382
PIK3R1	ENSG00000145675
PIK3R4	ENSG00000196455
PIN1	ENSG00000127445
PINK1	ENSG00000158828
PINX1	ENSG00000254093
PIP5K1A	ENSG00000143398
PITHD1	ENSG00000057757
PITPNA	ENSG00000174238
PITPNB	ENSG00000180957
PITRM1	ENSG00000107959
PLA2G12A	ENSG00000123739
PLAA	ENSG00000137055
PLBD2	ENSG00000151176
PLD3	ENSG00000105223
PLEKHA1	ENSG00000107679
PLEKHJ1	ENSG00000104886
PLEKHM1	ENSG00000225190
PLEKHM1	 ENSG00000277111
PLEKHM1	 ENSG00000276358
PLGRKT	ENSG00000107020
PLIN3	ENSG00000105355
PLOD1	ENSG00000083444
PLOD3	ENSG00000106397
PLRG1	ENSG00000171566
PMF1	ENSG00000160783
PMPCA	ENSG00000165688
PMPCB	ENSG00000105819
PMS1	ENSG00000064933
PMVK	ENSG00000163344
PNISR	ENSG00000132424
PNKD	ENSG00000127838
PNKP	ENSG00000039650
PNN	ENSG00000100941
PNO1	ENSG00000115946
PNPLA6	ENSG00000032444
PNPLA8	ENSG00000135241
PNPO	ENSG00000108439
PNPT1	ENSG00000138035
PNRC2	ENSG00000189266
POFUT1	ENSG00000101346
POLD2	ENSG00000106628
POLDIP2	ENSG00000004142
POLDIP3	ENSG00000100227
POLE3	ENSG00000148229
POLE4	ENSG00000115350
POLG	ENSG00000140521
POLH	ENSG00000170734
POLK	ENSG00000122008
POLL	ENSG00000166169
POLM	ENSG00000122678
POLR1C	ENSG00000171453
POLR1D	ENSG00000186184
POLR1E	ENSG00000137054
POLR2A	ENSG00000181222
POLR2B	ENSG00000047315
POLR2C	ENSG00000102978
POLR2D	ENSG00000144231
POLR2E	ENSG00000099817
POLR2F	ENSG00000100142
POLR2G	ENSG00000168002
POLR2H	ENSG00000163882
POLR2I	ENSG00000105258
POLR2J	ENSG00000005075
POLR2K	ENSG00000147669
