gene_name	ensembl_gene_id
POLR2L	ENSG00000177700
POLR3C	ENSG00000186141
POLR3E	ENSG00000058600
POLR3GL	ENSG00000121851
POLR3K	ENSG00000161980
POM121	ENSG00000196313
POM121C	ENSG00000272391
POMGNT1	ENSG00000085998
POMP	ENSG00000132963
POMT1	ENSG00000130714
POP4	ENSG00000105171
POP5	ENSG00000167272
POP7	ENSG00000172336
PPA1	ENSG00000180817
PPA2	ENSG00000138777
PPAN	ENSG00000130810
PPARA	ENSG00000186951
PPARD	ENSG00000112033
PPCS	ENSG00000127125
PPFIA1	ENSG00000131626
PPHLN1	ENSG00000134283
PPID	ENSG00000171497
PPIE	ENSG00000084072
PPIF	ENSG00000108179
PPIG	ENSG00000138398
PPIH	ENSG00000171960
PPIL4	ENSG00000131013
PPM1A	ENSG00000100614
PPM1B	ENSG00000138032
PPP1CA	ENSG00000172531
PPP1CC	ENSG00000186298
PPP1R10	ENSG00000206489
PPP1R10	 ENSG00000238104
PPP1R10	 ENSG00000204569
PPP1R10	 ENSG00000231737
PPP1R10	 ENSG00000235291
PPP1R10	 ENSG00000227804
PPP1R10	 ENSG00000230995
PPP1R11	ENSG00000236560
PPP1R11	 ENSG00000237403
PPP1R11	 ENSG00000206501
PPP1R11	 ENSG00000237829
PPP1R11	 ENSG00000204619
PPP1R11	 ENSG00000233314
PPP1R11	 ENSG00000227720
PPP1R11	 ENSG00000234058
PPP1R15B	ENSG00000158615
PPP1R37	ENSG00000104866
PPP1R7	ENSG00000115685
PPP1R8	ENSG00000117751
PPP2CA	ENSG00000113575
PPP2CB	ENSG00000104695
PPP2R1A	ENSG00000105568
PPP2R2A	ENSG00000221914
PPP2R2D	ENSG00000175470
PPP2R3C	ENSG00000092020
PPP2R4	ENSG00000119383
PPP2R5A	ENSG00000066027
PPP2R5B	ENSG00000068971
PPP2R5C	ENSG00000078304
PPP2R5D	ENSG00000112640
PPP2R5E	ENSG00000154001
PPP4C	ENSG00000149923
PPP4R1	ENSG00000154845
PPP4R2	ENSG00000163605
PPP5C	ENSG00000011485
PPP6C	ENSG00000119414
PPP6R2	ENSG00000100239
PPP6R3	ENSG00000110075
PPWD1	ENSG00000113593
PQBP1	ENSG00000102103
PQLC1	ENSG00000122490
PQLC2	ENSG00000040487
PRADC1	ENSG00000135617
PRCC	ENSG00000143294
PRDM4	ENSG00000110851
PRDX1	ENSG00000117450
PRDX2	ENSG00000167815
PRDX3	ENSG00000165672
PRDX5	ENSG00000126432
PRDX6	ENSG00000117592
PREB	ENSG00000138073
PREP	ENSG00000085377
PRKAA1	ENSG00000132356
PRKAB1	ENSG00000111725
PRKACA	ENSG00000072062
PRKAG1	ENSG00000181929
PRKAR1A	ENSG00000108946
PRKRIP1	ENSG00000128563
PRMT1	ENSG00000126457
PRMT5	ENSG00000100462
PRMT7	ENSG00000132600
PROSC	ENSG00000147471
PRPF18	ENSG00000165630
PRPF19	ENSG00000110107
PRPF3	ENSG00000117360
PRPF31	ENSG00000277707
PRPF31	 ENSG00000105618
PRPF31	 ENSG00000274144
PRPF31	 ENSG00000274894
PRPF31	 ENSG00000275885
PRPF31	 ENSG00000275117
PRPF31	 ENSG00000277953
PRPF31	 ENSG00000276421
PRPF31	 ENSG00000274651
PRPF31	 ENSG00000277154
PRPF4	ENSG00000136875
PRPF40A	ENSG00000196504
PRPF4B	ENSG00000112739
PRPF6	ENSG00000101161
PRPF8	ENSG00000274442
PRPF8	 ENSG00000174231
PRPS1	ENSG00000147224
PRPSAP1	ENSG00000161542
PRR14	ENSG00000156858
PRRC1	ENSG00000164244
PRRC2A	ENSG00000226618
PRRC2A	 ENSG00000206427
PRRC2A	 ENSG00000204469
PRRC2A	 ENSG00000231825
PRRC2A	 ENSG00000231370
PRRC2A	 ENSG00000225164
PRRC2A	 ENSG00000225748
PRRC2B	ENSG00000130723
PRUNE	ENSG00000143363
PSEN1	ENSG00000080815
PSEN2	ENSG00000143801
PSENEN	ENSG00000205155
PSKH1	ENSG00000159792
PSMA1	ENSG00000129084
PSMA2	ENSG00000106588
PSMA3	ENSG00000100567
PSMA4	ENSG00000041357
PSMA5	ENSG00000143106
PSMA6	ENSG00000100902
PSMA7	ENSG00000101182
PSMB1	ENSG00000281184
PSMB1	 ENSG00000008018
PSMB2	ENSG00000126067
PSMB3	ENSG00000275903
PSMB3	 ENSG00000277791
PSMB4	ENSG00000159377
PSMB5	ENSG00000100804
PSMB6	ENSG00000142507
PSMB7	ENSG00000136930
PSMC2	ENSG00000161057
PSMC3	ENSG00000165916
PSMC4	ENSG00000013275
PSMC5	ENSG00000087191
PSMC6	ENSG00000100519
PSMD1	ENSG00000173692
PSMD10	ENSG00000101843
PSMD11	ENSG00000108671
PSMD12	ENSG00000197170
PSMD13	ENSG00000185627
PSMD14	ENSG00000115233
PSMD2	ENSG00000175166
PSMD3	ENSG00000108344
PSMD4	ENSG00000159352
PSMD5	ENSG00000095261
PSMD6	ENSG00000163636
PSMD7	ENSG00000103035
PSMD8	ENSG00000099341
PSMD9	ENSG00000110801
PSME1	ENSG00000092010
PSME3	ENSG00000131467
PSMF1	ENSG00000125818
PSMG2	ENSG00000128789
PSMG3	ENSG00000157778
PSMG4	ENSG00000180822
PSPC1	ENSG00000121390
PTCD1	ENSG00000106246
PTCD3	ENSG00000132300
PTDSS1	ENSG00000156471
PTEN	ENSG00000171862
PTEN	 ENSG00000283094
PTGES2	ENSG00000148334
PTGES3	ENSG00000110958
PTOV1	ENSG00000104960
PTP4A2	ENSG00000184007
PTPMT1	ENSG00000110536
PTPN1	ENSG00000196396
PTPN11	ENSG00000179295
PTPN23	ENSG00000076201
PTRH1	ENSG00000187024
PTRH2	ENSG00000141378
PTRHD1	ENSG00000184924
PUF60	ENSG00000274081
PUF60	 ENSG00000179950
PUM1	ENSG00000134644
PUM2	ENSG00000055917
PURA	ENSG00000185129
PURB	ENSG00000146676
PUS3	ENSG00000110060
PUS7	ENSG00000091127
PUSL1	ENSG00000169972
PWP1	ENSG00000136045
PWP2	ENSG00000241945
PWWP2A	ENSG00000170234
PXMP4	ENSG00000101417
PYCR2	ENSG00000143811
PYGO2	ENSG00000163348
PYURF	ENSG00000145337
QARS	ENSG00000172053
QRICH1	ENSG00000198218
QRSL1	ENSG00000130348
QSOX1	ENSG00000116260
QTRT1	ENSG00000213339
R3HCC1	ENSG00000104679
R3HDM2	ENSG00000179912
RAB10	ENSG00000084733
RAB11A	ENSG00000103769
RAB11B	ENSG00000185236
RAB14	ENSG00000119396
RAB18	ENSG00000099246
RAB1A	ENSG00000138069
RAB1B	ENSG00000174903
RAB21	ENSG00000080371
RAB22A	ENSG00000124209
RAB2A	ENSG00000104388
RAB2B	ENSG00000129472
RAB3GAP1	ENSG00000115839
RAB3GAP2	ENSG00000118873
RAB40C	ENSG00000197562
RAB4A	ENSG00000168118
RAB5A	ENSG00000144566
RAB5B	ENSG00000111540
RAB5C	ENSG00000108774
RAB6A	ENSG00000175582
RAB7A	ENSG00000075785
RAB9A	ENSG00000123595
RABEP1	ENSG00000029725
RABEPK	ENSG00000136933
RABGEF1	ENSG00000154710
RABGGTA	ENSG00000100949
RABGGTB	ENSG00000137955
RAD1	ENSG00000113456
RAD17	ENSG00000276618
RAD17	 ENSG00000152942
RAD23B	ENSG00000119318
RAD50	ENSG00000113522
RAD51C	ENSG00000108384
RAF1	ENSG00000132155
RALA	ENSG00000006451
RALBP1	ENSG00000017797
RALY	ENSG00000125970
RAN	ENSG00000132341
RANBP1	ENSG00000099901
RANBP2	ENSG00000153201
RANBP3	ENSG00000031823
RANBP6	ENSG00000137040
RANGAP1	ENSG00000100401
RANGRF	ENSG00000108961
RAP1A	ENSG00000116473
RAPGEF1	ENSG00000107263
RAPGEF2	ENSG00000109756
RARS	ENSG00000113643
RARS2	ENSG00000146282
RB1CC1	ENSG00000023287
RBAK	ENSG00000146587
RBBP4	ENSG00000162521
RBBP7	ENSG00000102054
RBCK1	ENSG00000125826
RBFA	ENSG00000101546
RBM10	ENSG00000182872
RBM12	ENSG00000244462
RBM12B	ENSG00000183808
RBM14	ENSG00000239306
RBM15	ENSG00000162775
RBM15B	ENSG00000259956
RBM17	ENSG00000134453
RBM18	ENSG00000119446
RBM19	ENSG00000122965
RBM23	ENSG00000100461
RBM27	ENSG00000091009
RBM28	ENSG00000106344
RBM33	ENSG00000184863
RBM34	ENSG00000188739
RBM39	ENSG00000131051
RBM4	ENSG00000173933
RBM41	ENSG00000089682
RBM42	ENSG00000126254
RBM5	ENSG00000003756
RBM6	ENSG00000004534
RBM7	ENSG00000076053
RBM8A	ENSG00000265241
RBMX	ENSG00000147274
RBMXL1	ENSG00000213516
RBX1	ENSG00000100387
RC3H2	ENSG00000056586
RCAN1	ENSG00000159200
RCHY1	ENSG00000163743
RCN2	ENSG00000117906
RDH14	ENSG00000240857
RDX	ENSG00000137710
REEP3	ENSG00000165476
REEP5	ENSG00000129625
RELA	ENSG00000173039
REPIN1	ENSG00000214022
REPS1	ENSG00000135597
RER1	ENSG00000157916
REST	ENSG00000084093
REXO1	ENSG00000079313
RFC1	ENSG00000035928
RFC2	ENSG00000049541
RFC5	ENSG00000111445
RFK	ENSG00000135002
RFNG	ENSG00000169733
RFT1	ENSG00000163933
RFWD2	ENSG00000143207
RFXANK	ENSG00000064490
RGP1	ENSG00000107185
RHBDD1	ENSG00000144468
RHBDD3	ENSG00000100263
RHOA	ENSG00000067560
RHOB	ENSG00000143878
RHOT1	ENSG00000126858
RHOT2	ENSG00000140983
RIC8A	ENSG00000177963
RIN2	ENSG00000132669
RING1	ENSG00000235107
RING1	 ENSG00000204227
RING1	 ENSG00000226788
RING1	 ENSG00000231115
RING1	 ENSG00000206287
RING1	 ENSG00000228520
RINT1	ENSG00000135249
RIOK1	ENSG00000124784
RIOK2	ENSG00000058729
RIOK3	ENSG00000101782
RIPK1	ENSG00000137275
RMDN1	ENSG00000176623
RMDN3	ENSG00000137824
RMI1	ENSG00000178966
RMND1	ENSG00000155906
RMND5A	ENSG00000153561
RMND5B	ENSG00000145916
RNASEH1	ENSG00000171865
RNASEH2C	ENSG00000172922
RNASEK	ENSG00000219200
RNF10	ENSG00000022840
RNF103	ENSG00000239305
RNF11	ENSG00000123091
RNF111	ENSG00000157450
RNF113A	ENSG00000125352
RNF115	ENSG00000265491
RNF121	ENSG00000137522
RNF126	ENSG00000070423
RNF13	ENSG00000082996
RNF14	ENSG00000013561
RNF141	ENSG00000110315
RNF146	ENSG00000118518
RNF167	ENSG00000108523
RNF181	ENSG00000168894
RNF185	ENSG00000138942
RNF187	ENSG00000168159
RNF216	ENSG00000011275
RNF220	ENSG00000187147
RNF25	ENSG00000163481
RNF26	ENSG00000173456
RNF31	ENSG00000092098
RNF34	ENSG00000170633
RNF4	ENSG00000063978
RNF40	ENSG00000103549
RNF5	ENSG00000204308
RNF5	 ENSG00000223767
RNF5	 ENSG00000228405
RNF5	 ENSG00000183574
RNF5	 ENSG00000228907
RNF5	 ENSG00000225452
RNF5	 ENSG00000227277
RNF6	ENSG00000127870
RNF7	ENSG00000114125
RNH1	ENSG00000023191
RNH1	 ENSG00000276230
RNMTL1	ENSG00000171861
RNPEP	ENSG00000176393
ROMO1	ENSG00000125995
RP9	ENSG00000164610
RPA2	ENSG00000117748
RPA3	ENSG00000106399
RPAIN	ENSG00000129197
RPAP3	ENSG00000005175
RPF1	ENSG00000117133
RPF2	ENSG00000197498
RPL10A	ENSG00000198755
RPL11	ENSG00000142676
RPL14	ENSG00000188846
RPL26L1	ENSG00000037241
RPL27	ENSG00000131469
RPL30	ENSG00000156482
RPL31	ENSG00000071082
RPL32	ENSG00000144713
RPL34	ENSG00000109475
RPL35	ENSG00000136942
RPL35A	ENSG00000182899
RPL36AL	ENSG00000165502
RPL4	ENSG00000174444
RPL6	ENSG00000089009
RPL7L1	ENSG00000146223
RPL8	ENSG00000161016
RPN1	ENSG00000163902
RPN2	ENSG00000118705
RPP14	ENSG00000163684
RPP25L	ENSG00000164967
RPP30	ENSG00000148688
RPP38	ENSG00000152464
RPRD1B	ENSG00000101413
RPS13	ENSG00000110700
RPS19BP1	ENSG00000187051
RPS23	ENSG00000186468
RPS24	ENSG00000138326
RPS27L	ENSG00000185088
RPS5	ENSG00000083845
RPS6	ENSG00000137154
RPS6KA3	ENSG00000177189
RPS6KB1	ENSG00000108443
RPS6KB2	ENSG00000175634
RPUSD3	ENSG00000156990
RQCD1	ENSG00000144580
RRAGA	ENSG00000155876
RRM1	ENSG00000167325
RRN3	ENSG00000278494
RRN3	 ENSG00000085721
RRNAD1	ENSG00000143303
RRP1	ENSG00000160214
RRP36	ENSG00000124541
RRP7A	ENSG00000189306
RRP8	ENSG00000132275
RRS1	ENSG00000179041
RSAD1	ENSG00000136444
RSBN1L	ENSG00000187257
RSC1A1	ENSG00000215695
RSL1D1	ENSG00000171490
RSPRY1	ENSG00000159579
RSRC1	ENSG00000174891
RSRC2	ENSG00000111011
RTCA	ENSG00000137996
RTFDC1	ENSG00000022277
RTN4	ENSG00000115310
RUFY1	ENSG00000176783
RUVBL1	ENSG00000175792
RWDD1	ENSG00000111832
RWDD3	ENSG00000122481
RXRA	ENSG00000186350
RXRB	ENSG00000206289
RXRB	 ENSG00000227322
RXRB	 ENSG00000231321
RXRB	 ENSG00000204231
RXRB	 ENSG00000235712
RXRB	 ENSG00000228333
SAE1	ENSG00000142230
SAMD4B	ENSG00000179134
SAMD8	ENSG00000156671
SAMM50	ENSG00000100347
SAP18	ENSG00000150459
SAP30	ENSG00000164105
SAP30BP	ENSG00000161526
SAP30L	ENSG00000164576
SAR1A	ENSG00000079332
SARNP	ENSG00000205323
SARS	ENSG00000031698
SART1	ENSG00000175467
SART3	ENSG00000075856
SAT2	ENSG00000141504
SAV1	ENSG00000151748
SBDS	ENSG00000126524
SCAF1	ENSG00000126461
SCAF11	ENSG00000139218
SCAF4	ENSG00000156304
SCAF8	ENSG00000213079
SCAMP2	ENSG00000140497
SCAMP3	ENSG00000116521
SCAMP3	 ENSG00000263290
SCAND1	ENSG00000171222
SCAP	ENSG00000114650
SCARB2	ENSG00000138760
SCFD1	ENSG00000092108
SCFD2	ENSG00000184178
SCNM1	ENSG00000163156
SCO1	ENSG00000133028
SCO2	ENSG00000130489
SCOC	ENSG00000153130
SCP2	ENSG00000116171
SCRIB	ENSG00000274287
SCRIB	 ENSG00000180900
SCRN3	ENSG00000144306
SCYL1	ENSG00000142186
SCYL2	ENSG00000136021
SCYL3	ENSG00000000457
SDAD1	ENSG00000198301
SDCBP	ENSG00000137575
SDCCAG3	ENSG00000165689
SDCCAG8	ENSG00000054282
SDCCAG8	 ENSG00000276111
SDE2	ENSG00000143751
SDF2	ENSG00000132581
SDF4	ENSG00000078808
SDHA	ENSG00000073578
SDHAF2	ENSG00000167985
SDHB	ENSG00000117118
SDHC	ENSG00000143252
SDHD	ENSG00000204370
SDR39U1	ENSG00000100445
SEC11A	ENSG00000140612
SEC13	ENSG00000157020
SEC16A	ENSG00000148396
SEC22B	ENSG00000265808
SEC22C	ENSG00000093183
SEC23A	ENSG00000100934
SEC23IP	ENSG00000107651
SEC24A	ENSG00000113615
SEC24B	ENSG00000138802
SEC24C	ENSG00000176986
SEC31A	ENSG00000138674
SEC61A1	ENSG00000058262
SEC61B	ENSG00000106803
SEC61G	ENSG00000132432
SEC62	ENSG00000008952
SEC63	ENSG00000025796
SECISBP2	ENSG00000187742
SEH1L	ENSG00000085415
SEL1L	ENSG00000071537
SELK	ENSG00000113811
SELO	ENSG00000073169
SELT	ENSG00000198843
SENP2	ENSG00000163904
SENP3	ENSG00000161956
SENP5	ENSG00000119231
SENP6	ENSG00000112701
SEPHS1	ENSG00000086475
SERBP1	ENSG00000142864
SERF2	ENSG00000140264
SERGEF	ENSG00000129158
SERINC1	ENSG00000111897
SERINC3	ENSG00000132824
SERPINB6	ENSG00000124570
SERTAD2	ENSG00000179833
SET	ENSG00000119335
SETD2	ENSG00000181555
SETD3	ENSG00000183576
SETD5	ENSG00000168137
SETD6	ENSG00000103037
SETD7	ENSG00000145391
SETDB1	ENSG00000143379
SF1	ENSG00000168066
SF3A1	ENSG00000099995
SF3A3	ENSG00000183431
SF3B1	ENSG00000115524
SF3B2	ENSG00000087365
SF3B3	ENSG00000189091
SF3B4	ENSG00000143368
SF3B5	ENSG00000169976
SFSWAP	ENSG00000061936
SGMS1	ENSG00000198964
SGPL1	ENSG00000166224
SGSM3	ENSG00000100359
SGTA	ENSG00000104969
SH3BP5L	ENSG00000175137
SH3GLB1	ENSG00000097033
SHARPIN	ENSG00000179526
SHOC2	ENSG00000108061
SIAH1	ENSG00000196470
SIAH2	ENSG00000181788
SIGMAR1	ENSG00000147955
SIKE1	ENSG00000052723
SIL1	ENSG00000120725
SIRT2	ENSG00000068903
SIRT3	ENSG00000142082
SIRT5	ENSG00000124523
SIRT6	ENSG00000077463
SIVA1	ENSG00000184990
SKIL	ENSG00000136603
SKIV2L	ENSG00000232616
SKIV2L	 ENSG00000225737
SKIV2L	 ENSG00000204351
SKIV2L	 ENSG00000223493
SKIV2L	 ENSG00000206353
SKIV2L	 ENSG00000228896
SKIV2L2	ENSG00000039123
SKP1	ENSG00000113558
SLC15A4	ENSG00000139370
SLC20A1	ENSG00000144136
SLC25A11	ENSG00000108528
SLC25A26	ENSG00000144741
SLC25A28	ENSG00000155287
SLC25A3	ENSG00000075415
SLC25A32	ENSG00000164933
SLC25A38	ENSG00000144659
SLC25A39	ENSG00000013306
SLC25A44	ENSG00000160785
SLC25A46	ENSG00000164209
SLC25A5	ENSG00000005022
SLC27A4	ENSG00000167114
SLC30A1	ENSG00000170385
SLC30A5	ENSG00000145740
SLC30A9	ENSG00000014824
SLC35A2	ENSG00000102100
SLC35A4	ENSG00000176087
SLC35B1	ENSG00000121073
SLC35B2	ENSG00000157593
SLC35C2	ENSG00000080189
SLC35E1	ENSG00000127526
SLC35E3	ENSG00000175782
SLC35F5	ENSG00000115084
SLC38A2	ENSG00000134294
SLC39A1	ENSG00000143570
SLC39A3	ENSG00000141873
SLC39A7	ENSG00000206288
SLC39A7	 ENSG00000224399
SLC39A7	 ENSG00000227402
SLC39A7	 ENSG00000229802
SLC39A7	 ENSG00000226614
SLC39A7	 ENSG00000112473
SLC41A3	ENSG00000114544
SLC46A3	ENSG00000139508
SLC48A1	ENSG00000211584
SLIRP	ENSG00000119705
SLTM	ENSG00000137776
SMAD2	ENSG00000175387
SMAD4	ENSG00000141646
SMAD5	ENSG00000113658
SMAP1	ENSG00000112305
SMARCA2	ENSG00000080503
SMARCA4	ENSG00000127616
SMARCAL1	ENSG00000138375
SMARCB1	ENSG00000099956
SMARCB1	 ENSG00000275837
SMARCE1	ENSG00000073584
SMC1A	ENSG00000072501
SMC5	ENSG00000198887
SMG5	ENSG00000198952
SMG7	ENSG00000116698
SMG8	ENSG00000167447
SMIM12	ENSG00000163866
SMIM8	ENSG00000111850
SMNDC1	ENSG00000119953
SMPD1	ENSG00000166311
SMPD4	ENSG00000136699
SMU1	ENSG00000122692
SMUG1	ENSG00000123415
SNAP23	ENSG00000092531
SNAP29	ENSG00000099940
SNAP47	ENSG00000143740
SNAPC3	ENSG00000164975
SNAPC5	ENSG00000174446
SNAPIN	ENSG00000143553
SND1	ENSG00000197157
SNF8	ENSG00000159210
SNRNP200	ENSG00000144028
SNRNP25	ENSG00000161981
SNRNP27	ENSG00000124380
SNRNP35	ENSG00000184209
SNRNP40	ENSG00000060688
SNRNP48	ENSG00000168566
SNRNP70	ENSG00000104852
SNRPA	ENSG00000077312
SNRPB	ENSG00000125835
SNRPB2	ENSG00000125870
SNRPC	ENSG00000124562
SNRPD1	ENSG00000167088
SNRPD2	ENSG00000125743
SNRPD3	ENSG00000100028
SNRPG	ENSG00000143977
SNUPN	ENSG00000169371
SNW1	ENSG00000100603
SNX12	ENSG00000147164
SNX13	ENSG00000071189
SNX17	ENSG00000115234
SNX18	ENSG00000178996
SNX19	ENSG00000120451
SNX2	ENSG00000205302
SNX25	ENSG00000109762
SNX3	ENSG00000112335
SNX4	ENSG00000114520
SNX5	ENSG00000089006
SNX6	ENSG00000129515
SNX9	ENSG00000130340
SOCS4	ENSG00000180008
SOCS6	ENSG00000170677
SOD1	ENSG00000142168
SON	ENSG00000159140
SPAG7	ENSG00000091640
SPAG9	ENSG00000008294
SPATA2	ENSG00000158480
SPATA5L1	ENSG00000171763
SPCS1	ENSG00000114902
SPCS3	ENSG00000129128
SPECC1L	ENSG00000100014
SPEN	ENSG00000065526
SPG11	ENSG00000104133
SPG21	ENSG00000090487
SPG7	ENSG00000197912
SPHAR	ENSG00000213029
SPNS1	ENSG00000169682
SPOP	ENSG00000121067
SPPL2B	ENSG00000005206
SPPL3	ENSG00000157837
SPRYD3	ENSG00000167778
SPRYD7	ENSG00000123178
SPSB3	ENSG00000162032
SPTSSA	ENSG00000165389
SPTY2D1	ENSG00000179119
SRA1	ENSG00000213523
SRD5A3	ENSG00000128039
SREBF2	ENSG00000198911
SREK1IP1	ENSG00000153006
SRM	ENSG00000116649
SRP14	ENSG00000140319
SRP19	ENSG00000153037
SRP54	ENSG00000100883
SRP68	ENSG00000167881
SRP72	ENSG00000174780
SRP9	ENSG00000143742
SRPRB	ENSG00000144867
SRR	ENSG00000167720
SRRD	ENSG00000100104
SRRM1	ENSG00000133226
SRSF1	ENSG00000136450
SRSF10	ENSG00000188529
SRSF11	ENSG00000116754
SRSF2	ENSG00000161547
SRSF3	ENSG00000112081
SRSF4	ENSG00000116350
SRSF7	ENSG00000115875
SRSF8	ENSG00000263465
SS18L2	ENSG00000008324
SSB	ENSG00000138385
SSBP1	ENSG00000106028
SSBP1	 ENSG00000262771
SSNA1	ENSG00000176101
SSR1	ENSG00000124783
SSR2	ENSG00000163479
SSR3	ENSG00000114850
SSRP1	ENSG00000149136
SSSCA1	ENSG00000173465
SSU72	ENSG00000160075
ST3GAL2	ENSG00000157350
ST6GALNAC6	ENSG00000160408
ST7	ENSG00000004866
STAM	ENSG00000136738
STAM2	ENSG00000115145
STAMBP	ENSG00000124356
STARD3	ENSG00000131748
STARD7	ENSG00000084090
STAT3	ENSG00000168610
STAU1	ENSG00000124214
STAU2	ENSG00000040341
STIM1	ENSG00000167323
STIP1	ENSG00000168439
STK11	ENSG00000118046
STK16	ENSG00000115661
STOM	ENSG00000148175
STOML1	ENSG00000067221
STOML2	ENSG00000165283
STRAP	ENSG00000023734
STRIP1	ENSG00000143093
STRN3	ENSG00000196792
STT3A	ENSG00000134910
STT3B	ENSG00000163527
STUB1	ENSG00000103266
STX10	ENSG00000104915
STX17	ENSG00000136874
STX4	ENSG00000103496
STX5	ENSG00000162236
STX8	ENSG00000170310
STXBP3	ENSG00000116266
STYXL1	ENSG00000127952
SUB1	ENSG00000113387
SUCLA2	ENSG00000136143
SUCLG1	ENSG00000163541
SUCLG2	ENSG00000172340
SUGP1	ENSG00000105705
SUGT1	ENSG00000165416
SUMO1	ENSG00000116030
SUMO3	ENSG00000184900
SUN2	ENSG00000100242
SUPT4H1	ENSG00000213246
SUPT5H	ENSG00000196235
SUPT6H	ENSG00000109111
SUPT7L	ENSG00000119760
SUPV3L1	ENSG00000156502
SURF1	ENSG00000280627
SURF1	 ENSG00000148290
SURF4	ENSG00000148248
SURF4	 ENSG00000280951
SURF6	ENSG00000148296
SUZ12	ENSG00000178691
SYAP1	ENSG00000169895
SYF2	ENSG00000117614
SYMPK	ENSG00000125755
SYNCRIP	ENSG00000135316
SYNJ2BP	ENSG00000213463
SYPL1	ENSG00000008282
SYS1	ENSG00000204070
SYVN1	ENSG00000162298
SZRD1	ENSG00000055070
TAB1	ENSG00000100324
TAB2	ENSG00000055208
TACO1	ENSG00000136463
TADA1	ENSG00000152382
TADA3	ENSG00000171148
TAF10	ENSG00000166337
TAF11	ENSG00000064995
TAF12	ENSG00000120656
TAF13	ENSG00000197780
TAF15	ENSG00000276833
TAF15	 ENSG00000270647
TAF1D	ENSG00000166012
TAF4	ENSG00000130699
TAF4	 ENSG00000280529
TAF5L	ENSG00000135801
TAF8	ENSG00000137413
TAF9	ENSG00000279247
TAF9	 ENSG00000273841
TAF9	 ENSG00000085231
TAF9	 ENSG00000276463
TALDO1	ENSG00000177156
