gene_name	ensembl_gene_id
TAMM41	ENSG00000279643
TAMM41	 ENSG00000144559
TANGO2	ENSG00000183597
TANGO6	ENSG00000103047
TANK	ENSG00000136560
TAOK2	ENSG00000149930
TAPBP	ENSG00000206281
TAPBP	 ENSG00000206208
TAPBP	 ENSG00000236490
TAPBP	 ENSG00000231925
TAPBP	 ENSG00000112493
TAPT1	ENSG00000169762
TARDBP	ENSG00000120948
TARS	ENSG00000113407
TATDN1	ENSG00000147687
TATDN2	ENSG00000157014
TAX1BP1	ENSG00000106052
TAZ	ENSG00000102125
TBC1D1	ENSG00000065882
TBC1D14	ENSG00000132405
TBC1D15	ENSG00000121749
TBC1D20	ENSG00000125875
TBC1D22A	ENSG00000054611
TBC1D23	ENSG00000036054
TBC1D7	ENSG00000145979
TBC1D9B	ENSG00000197226
TBCA	ENSG00000171530
TBCB	ENSG00000105254
TBCC	ENSG00000124659
TBCCD1	ENSG00000113838
TBCD	ENSG00000141556
TBCD	 ENSG00000278759
TBCE	ENSG00000116957
TBK1	ENSG00000183735
TBRG1	ENSG00000154144
TBRG4	ENSG00000136270
TCAIM	ENSG00000179152
TCEANC2	ENSG00000116205
TCEB1	ENSG00000154582
TCEB2	ENSG00000103363
TCEB3	ENSG00000011007
TCERG1	ENSG00000113649
TCF12	ENSG00000140262
TCF20	ENSG00000262024
TCF20	 ENSG00000282892
TCF20	 ENSG00000100207
TCF20	 ENSG00000281897
TCF20	 ENSG00000283026
TCF20	 ENSG00000280467
TCF20	 ENSG00000276461
TCF25	ENSG00000141002
TCP1	ENSG00000120438
TCTN3	ENSG00000119977
TDP2	ENSG00000111802
TDRD3	ENSG00000083544
TECR	ENSG00000099797
TEF	ENSG00000167074
TEFM	ENSG00000172171
TELO2	ENSG00000100726
TERF2	ENSG00000132604
TERF2IP	ENSG00000166848
TEX2	ENSG00000136478
TEX261	ENSG00000144043
TEX264	ENSG00000164081
TFAM	ENSG00000108064
TFB1M	ENSG00000029639
TFB2M	ENSG00000162851
TFCP2	ENSG00000135457
TFDP1	ENSG00000198176
TFE3	ENSG00000068323
TFG	ENSG00000114354
TFIP11	ENSG00000100109
TFPT	ENSG00000276296
TFPT	 ENSG00000105619
TFPT	 ENSG00000276263
TFPT	 ENSG00000274073
TFPT	 ENSG00000276504
TFPT	 ENSG00000276022
TFPT	 ENSG00000275086
TFPT	 ENSG00000273833
TFPT	 ENSG00000278161
TFPT	 ENSG00000276323
TGOLN2	ENSG00000152291
THADA	ENSG00000115970
THAP3	ENSG00000041988
THAP4	ENSG00000176946
THAP5	ENSG00000177683
THAP7	ENSG00000184436
THOC5	ENSG00000100296
THOC7	ENSG00000163634
THOP1	ENSG00000172009
THRAP3	ENSG00000054118
THTPA	ENSG00000259431
THUMPD3	ENSG00000134077
THYN1	ENSG00000151500
TIA1	ENSG00000116001
TIAL1	ENSG00000151923
TICAM1	ENSG00000127666
TIGD5	ENSG00000179886
TIGD5	 ENSG00000278016
TIGD6	ENSG00000164296
TIMM10	ENSG00000134809
TIMM10B	ENSG00000132286
TIMM13	ENSG00000099800
TIMM17A	ENSG00000134375
TIMM17B	ENSG00000126768
TIMM21	ENSG00000075336
TIMM22	ENSG00000278501
TIMM22	 ENSG00000177370
TIMM22	 ENSG00000277649
TIMM44	ENSG00000104980
TIMM50	ENSG00000105197
TIMM8B	ENSG00000150779
TIMM9	ENSG00000100575
TIMMDC1	ENSG00000113845
TINF2	ENSG00000092330
TIPRL	ENSG00000143155
TJAP1	ENSG00000137221
TLE1	ENSG00000196781
TLK1	ENSG00000198586
TM2D1	ENSG00000162604
TM2D2	ENSG00000169490
TM2D3	ENSG00000184277
TM9SF1	ENSG00000100926
TM9SF2	ENSG00000125304
TM9SF3	ENSG00000077147
TM9SF4	ENSG00000101337
TMBIM1	ENSG00000135926
TMBIM4	ENSG00000282031
TMBIM4	 ENSG00000155957
TMBIM6	ENSG00000139644
TMCC1	ENSG00000172765
TMCO1	ENSG00000143183
TMCO3	ENSG00000150403
TMED1	ENSG00000099203
TMED10	ENSG00000170348
TMED2	ENSG00000086598
TMED4	ENSG00000158604
TMED5	ENSG00000117500
TMED7	ENSG00000134970
TMED9	ENSG00000184840
TMEM101	ENSG00000091947
TMEM106B	ENSG00000106460
TMEM106C	ENSG00000134291
TMEM115	ENSG00000126062
TMEM120A	ENSG00000189077
TMEM126A	ENSG00000171202
TMEM127	ENSG00000135956
TMEM128	ENSG00000132406
TMEM129	ENSG00000168936
TMEM131	ENSG00000075568
TMEM134	ENSG00000172663
TMEM141	ENSG00000244187
TMEM147	ENSG00000105677
TMEM14B	ENSG00000137210
TMEM14C	ENSG00000111843
TMEM161A	ENSG00000064545
TMEM167B	ENSG00000215717
TMEM168	ENSG00000146802
TMEM177	ENSG00000144120
TMEM179B	ENSG00000185475
TMEM18	ENSG00000151353
TMEM184C	ENSG00000164168
TMEM185B	ENSG00000226479
TMEM186	ENSG00000184857
TMEM187	ENSG00000177854
TMEM189	ENSG00000240849
TMEM19	ENSG00000139291
TMEM192	ENSG00000170088
TMEM199	ENSG00000244045
TMEM203	ENSG00000187713
TMEM205	ENSG00000105518
TMEM214	ENSG00000119777
TMEM219	ENSG00000149932
TMEM222	ENSG00000186501
TMEM223	ENSG00000168569
TMEM230	ENSG00000089063
TMEM242	ENSG00000215712
TMEM248	ENSG00000106609
TMEM251	ENSG00000153485
TMEM251	 ENSG00000275947
TMEM256	ENSG00000205544
TMEM258	ENSG00000134825
TMEM259	ENSG00000182087
TMEM30A	ENSG00000112697
TMEM33	ENSG00000109133
TMEM39A	ENSG00000176142
TMEM41A	ENSG00000163900
TMEM41B	ENSG00000166471
TMEM42	ENSG00000169964
TMEM42	 ENSG00000280516
TMEM5	ENSG00000118600
TMEM50A	ENSG00000183726
TMEM50B	ENSG00000263160
TMEM50B	 ENSG00000142188
TMEM55B	ENSG00000165782
TMEM57	ENSG00000204178
TMEM59	ENSG00000116209
TMEM60	ENSG00000135211
TMEM62	ENSG00000137842
TMEM63B	ENSG00000137216
TMEM64	ENSG00000180694
TMEM69	ENSG00000159596
TMEM70	ENSG00000175606
TMEM81	ENSG00000174529
TMEM87A	ENSG00000103978
TMEM9	ENSG00000116857
TMEM9B	ENSG00000175348
TMF1	ENSG00000144747
TMLHE	ENSG00000185973
TMPO	ENSG00000120802
TMUB1	ENSG00000164897
TMUB2	ENSG00000168591
TMX1	ENSG00000139921
TMX2	ENSG00000213593
TMX4	ENSG00000125827
TNFAIP1	ENSG00000109079
TNIP1	ENSG00000145901
TNKS2	ENSG00000107854
TNPO1	ENSG00000083312
TNPO3	ENSG00000064419
TNRC6A	ENSG00000090905
TOB1	ENSG00000141232
TOLLIP	ENSG00000078902
TOMM20	ENSG00000173726
TOMM22	ENSG00000100216
TOMM40	ENSG00000130204
TOMM5	ENSG00000175768
TOMM6	ENSG00000214736
TOMM7	ENSG00000196683
TOMM70A	ENSG00000154174
TOP1	ENSG00000198900
TOP2B	ENSG00000077097
TOPORS	ENSG00000197579
TOR1A	ENSG00000136827
TOR1AIP2	ENSG00000169905
TOR1B	ENSG00000136816
TOR3A	ENSG00000186283
TOX4	ENSG00000092203
TP53RK	ENSG00000172315
TPCN1	ENSG00000186815
TPD52L2	ENSG00000101150
TPGS1	ENSG00000141933
TPI1	ENSG00000111669
TPP2	ENSG00000134900
TPRA1	ENSG00000163870
TPRG1L	ENSG00000158109
TPRKB	ENSG00000144034
TPRN	ENSG00000176058
TPST2	ENSG00000128294
TRA2A	ENSG00000164548
TRA2B	ENSG00000136527
TRAF6	ENSG00000175104
TRAF7	ENSG00000131653
TRAP1	ENSG00000126602
TRAPPC1	ENSG00000170043
TRAPPC10	ENSG00000160218
TRAPPC11	ENSG00000168538
TRAPPC12	ENSG00000171853
TRAPPC12	 ENSG00000274891
TRAPPC13	ENSG00000113597
TRAPPC2L	ENSG00000167515
TRAPPC3	ENSG00000054116
TRAPPC4	ENSG00000196655
TRAPPC4	 ENSG00000280495
TRAPPC5	ENSG00000181029
TRAPPC6B	ENSG00000182400
TRAPPC8	ENSG00000153339
TRAPPC9	ENSG00000167632
TRIAP1	ENSG00000170855
TRIM26	ENSG00000234127
TRIM26	 ENSG00000226060
TRIM26	 ENSG00000137313
TRIM26	 ENSG00000231002
TRIM26	 ENSG00000230230
TRIM26	 ENSG00000234046
TRIM26	 ENSG00000228881
TRIM26	 ENSG00000231641
TRIM27	ENSG00000234495
TRIM27	 ENSG00000204713
TRIM27	 ENSG00000237462
TRIM27	 ENSG00000229006
TRIM27	 ENSG00000237071
TRIM27	 ENSG00000215641
TRIM27	 ENSG00000233948
TRIM28	ENSG00000130726
TRIM3	ENSG00000110171
TRIM39	ENSG00000232839
TRIM39	 ENSG00000229929
TRIM39	 ENSG00000204599
TRIM39	 ENSG00000224994
TRIM39	 ENSG00000226437
TRIM39	 ENSG00000206495
TRIM39	 ENSG00000230308
TRIM41	ENSG00000146063
TRIM44	ENSG00000166326
TRIM56	ENSG00000169871
TRIM65	ENSG00000141569
TRIM8	ENSG00000171206
TRIP12	ENSG00000153827
TRIP4	ENSG00000103671
TRMT1	ENSG00000104907
TRMT10C	ENSG00000174173
TRMT112	ENSG00000173113
TRMT12	ENSG00000183665
TRMT1L	ENSG00000121486
TRMT2A	ENSG00000099899
TRNAU1AP	ENSG00000180098
TRNT1	ENSG00000072756
TRPC4AP	ENSG00000100991
TRPT1	ENSG00000149743
TRUB2	ENSG00000167112
TSC2	ENSG00000103197
TSEN15	ENSG00000198860
TSEN34	ENSG00000278712
TSEN34	 ENSG00000275165
TSEN34	 ENSG00000274672
TSEN34	 ENSG00000278605
TSEN34	 ENSG00000273896
TSEN34	 ENSG00000274796
TSEN34	 ENSG00000274129
TSEN34	 ENSG00000278622
TSEN34	 ENSG00000170892
TSEN34	 ENSG00000274078
TSFM	ENSG00000123297
TSG101	ENSG00000074319
TSN	ENSG00000211460
TSNAX	ENSG00000116918
TSPAN17	ENSG00000048140
TSPAN31	ENSG00000135452
TSPYL1	ENSG00000189241
TSR1	ENSG00000167721
TSR2	ENSG00000158526
TSR3	ENSG00000007520
TSSC4	ENSG00000184281
TSTA3	ENSG00000278243
TSTA3	 ENSG00000104522
TSTD2	ENSG00000136925
TTC1	ENSG00000113312
TTC17	ENSG00000052841
TTC19	ENSG00000011295
TTC32	ENSG00000183891
TTC33	ENSG00000113638
TTC37	ENSG00000198677
TTC4	ENSG00000243725
TTC7B	ENSG00000165914
TTC9C	ENSG00000162222
TTI1	ENSG00000101407
TTI2	ENSG00000129696
TUBA1B	ENSG00000123416
TUBA1C	ENSG00000167553
TUBB	ENSG00000229684
TUBB	 ENSG00000232421
TUBB	 ENSG00000183311
TUBB	 ENSG00000235067
TUBB	 ENSG00000232575
TUBB	 ENSG00000196230
TUBB	 ENSG00000224156
TUBB	 ENSG00000227739
TUBD1	ENSG00000108423
TUBGCP2	ENSG00000130640
TUBGCP4	ENSG00000137822
TUFM	ENSG00000178952
TUSC2	ENSG00000114383
TUT1	ENSG00000149016
TVP23B	ENSG00000171928
TXLNA	ENSG00000084652
TXLNG	ENSG00000086712
TXN2	ENSG00000100348
TXNDC11	ENSG00000153066
TXNDC12	ENSG00000117862
TXNDC15	ENSG00000113621
TXNDC17	ENSG00000129235
TXNDC9	ENSG00000115514
TXNL1	ENSG00000091164
TXNL4A	ENSG00000141759
TXNL4B	ENSG00000140830
TXNRD1	ENSG00000198431
TYK2	ENSG00000105397
TYW1	ENSG00000198874
U2AF1	ENSG00000160201
U2AF1L4	ENSG00000161265
U2AF2	ENSG00000063244
UAP1	ENSG00000117143
UBA1	ENSG00000130985
UBA2	ENSG00000126261
UBA3	ENSG00000144744
UBA5	ENSG00000081307
UBA52	ENSG00000221983
UBAC2	ENSG00000134882
UBALD1	ENSG00000153443
UBAP1	ENSG00000165006
UBAP2L	ENSG00000143569
UBB	ENSG00000170315
UBC	ENSG00000150991
UBE2A	ENSG00000077721
UBE2B	ENSG00000119048
UBE2D2	ENSG00000131508
UBE2D3	ENSG00000109332
UBE2D4	ENSG00000078967
UBE2E1	ENSG00000170142
UBE2E2	ENSG00000182247
UBE2E3	ENSG00000170035
UBE2F	ENSG00000184182
UBE2G2	ENSG00000184787
UBE2H	ENSG00000186591
UBE2I	ENSG00000103275
UBE2J1	ENSG00000198833
UBE2J2	ENSG00000160087
UBE2K	ENSG00000078140
UBE2L3	ENSG00000185651
UBE2M	ENSG00000130725
UBE2N	ENSG00000177889
UBE2NL	ENSG00000282795
UBE2NL	 ENSG00000276380
UBE2Q1	ENSG00000160714
UBE2R2	ENSG00000107341
UBE2V1	ENSG00000244687
UBE2V2	ENSG00000169139
UBE2W	ENSG00000104343
UBE2Z	ENSG00000159202
UBE3A	ENSG00000114062
UBE3B	ENSG00000151148
UBE3C	ENSG00000009335
UBE4A	ENSG00000110344
UBE4B	ENSG00000130939
UBFD1	ENSG00000103353
UBIAD1	ENSG00000120942
UBL3	ENSG00000122042
UBL4A	ENSG00000102178
UBL5	ENSG00000198258
UBL7	ENSG00000138629
UBOX5	ENSG00000185019
UBP1	ENSG00000153560
UBQLN1	ENSG00000135018
UBQLN2	ENSG00000188021
UBQLN4	ENSG00000160803
UBR2	ENSG00000024048
UBR7	ENSG00000012963
UBR7	 ENSG00000278787
UBTD1	ENSG00000165886
UBTF	ENSG00000108312
UBXN2A	ENSG00000173960
UBXN4	ENSG00000144224
UBXN6	ENSG00000167671
UCHL3	ENSG00000118939
UCHL5	ENSG00000116750
UCK1	ENSG00000130717
UCK2	ENSG00000143179
UCKL1	ENSG00000198276
UEVLD	ENSG00000151116
UFC1	ENSG00000143222
UFD1L	ENSG00000070010
UFL1	ENSG00000014123
UFSP2	ENSG00000109775
UGP2	ENSG00000169764
UHRF1BP1L	ENSG00000111647
ULK1	ENSG00000177169
ULK3	ENSG00000140474
UNC50	ENSG00000115446
UNG	ENSG00000076248
UPF1	ENSG00000005007
UPF2	ENSG00000151461
UPF3B	ENSG00000125351
UPRT	ENSG00000094841
UQCR10	ENSG00000184076
UQCR11	ENSG00000127540
UQCRB	ENSG00000156467
UQCRC1	ENSG00000010256
UQCRC2	ENSG00000140740
UQCRHL	ENSG00000233954
UQCRQ	ENSG00000164405
URGCP	ENSG00000106608
URI1	ENSG00000105176
URM1	ENSG00000167118
UROD	ENSG00000126088
UROS	ENSG00000188690
USB1	ENSG00000103005
USE1	ENSG00000053501
USF1	ENSG00000158773
USF2	ENSG00000105698
USP10	ENSG00000103194
USP14	ENSG00000101557
USP16	ENSG00000156256
USP19	ENSG00000172046
USP22	ENSG00000124422
USP25	ENSG00000155313
USP27X	ENSG00000273820
USP33	ENSG00000077254
USP38	ENSG00000170185
USP39	ENSG00000168883
USP4	ENSG00000114316
USP47	ENSG00000170242
USP5	ENSG00000111667
USP7	ENSG00000187555
USP8	ENSG00000138592
USP9X	ENSG00000124486
UTP11L	ENSG00000183520
UTP14A	ENSG00000156697
UTP14C	ENSG00000253797
UTP15	ENSG00000164338
UTP23	ENSG00000147679
UTP3	ENSG00000132467
UTP6	ENSG00000108651
UXS1	ENSG00000115652
UXT	ENSG00000126756
VAC14	ENSG00000103043
VAMP3	ENSG00000049245
VAMP5	ENSG00000168899
VAPA	ENSG00000101558
VAPB	ENSG00000124164
VARS2	ENSG00000206476
VARS2	 ENSG00000234032
VARS2	 ENSG00000230985
VARS2	 ENSG00000236178
VARS2	 ENSG00000223494
VARS2	 ENSG00000137411
VBP1	ENSG00000155959
VCP	ENSG00000165280
VDAC3	ENSG00000078668
VEZT	ENSG00000028203
VIMP	ENSG00000131871
VMA21	ENSG00000160131
VPS16	ENSG00000215305
VPS18	ENSG00000104142
VPS25	ENSG00000131475
VPS26A	ENSG00000122958
VPS26B	ENSG00000151502
VPS28	ENSG00000160948
VPS29	ENSG00000111237
VPS33A	ENSG00000139719
VPS36	ENSG00000136100
VPS37A	ENSG00000155975
VPS4A	ENSG00000132612
VPS51	ENSG00000149823
VPS52	ENSG00000236014
VPS52	 ENSG00000206286
VPS52	 ENSG00000223501
VPS52	 ENSG00000224455
VPS52	 ENSG00000225590
VPS52	 ENSG00000228425
VPS52	 ENSG00000223618
VPS53	ENSG00000141252
VPS72	ENSG00000163159
VRK2	ENSG00000028116
VRK3	ENSG00000105053
VTA1	ENSG00000009844
VTI1A	ENSG00000151532
VTI1B	ENSG00000100568
WAC	ENSG00000095787
WARS2	ENSG00000116874
WBP11	ENSG00000084463
WBP1L	ENSG00000166272
WBP2	ENSG00000132471
WBP4	ENSG00000120688
WBSCR22	ENSG00000071462
WDR1	ENSG00000071127
WDR12	ENSG00000138442
WDR13	ENSG00000101940
WDR18	ENSG00000065268
WDR20	ENSG00000140153
WDR24	ENSG00000127580
WDR25	ENSG00000176473
WDR26	ENSG00000162923
WDR3	ENSG00000065183
WDR33	ENSG00000136709
WDR36	ENSG00000134987
WDR41	ENSG00000164253
WDR43	ENSG00000163811
WDR44	ENSG00000131725
WDR45	ENSG00000196998
WDR45B	ENSG00000141580
WDR46	ENSG00000204221
WDR46	 ENSG00000226916
WDR46	 ENSG00000236222
WDR46	 ENSG00000227057
WDR46	 ENSG00000206284
WDR55	ENSG00000120314
WDR59	ENSG00000103091
WDR5B	ENSG00000196981
WDR6	ENSG00000178252
WDR61	ENSG00000140395
WDR70	ENSG00000082068
WDR73	ENSG00000177082
WDR74	ENSG00000133316
WDR75	ENSG00000115368
WDR77	ENSG00000116455
WDR81	ENSG00000276021
WDR81	 ENSG00000167716
WDR83OS	ENSG00000105583
WDR89	ENSG00000140006
WDTC1	ENSG00000142784
WIPI2	ENSG00000157954
WIZ	ENSG00000011451
WRAP53	ENSG00000141499
WRB	ENSG00000182093
WRNIP1	ENSG00000124535
WSB2	ENSG00000176871
WTAP	ENSG00000146457
WTH3DI	ENSG00000222014
WWP1	ENSG00000123124
WWP2	ENSG00000198373
XIAP	ENSG00000101966
XPA	ENSG00000136936
XPC	ENSG00000154767
XPNPEP1	ENSG00000108039
XPO1	ENSG00000082898
XPO7	ENSG00000130227
XPOT	ENSG00000184575
XRCC5	ENSG00000079246
XRCC6	ENSG00000196419
XYLT2	ENSG00000015532
YAF2	ENSG00000015153
YARS	ENSG00000134684
YARS2	ENSG00000139131
YIF1A	ENSG00000174851
YIF1B	ENSG00000167645
YIPF1	ENSG00000058799
YIPF3	ENSG00000137207
YIPF4	ENSG00000119820
YIPF5	ENSG00000145817
YIPF6	ENSG00000181704
YKT6	ENSG00000106636
YME1L1	ENSG00000136758
YPEL2	ENSG00000175155
YRDC	ENSG00000196449
YTHDC1	ENSG00000083896
YTHDC1	 ENSG00000275272
YTHDF1	ENSG00000149658
YTHDF2	ENSG00000198492
YTHDF3	ENSG00000185728
YWHAB	ENSG00000166913
YWHAE	ENSG00000108953
YWHAE	 ENSG00000274474
YY1	ENSG00000100811
YY1AP1	ENSG00000163374
ZADH2	ENSG00000180011
ZBED4	ENSG00000100426
ZBED6	ENSG00000257315
ZBTB1	ENSG00000126804
ZBTB10	ENSG00000205189
ZBTB11	ENSG00000066422
ZBTB14	ENSG00000198081
ZBTB17	ENSG00000116809
ZBTB18	ENSG00000179456
ZBTB21	ENSG00000173276
ZBTB25	ENSG00000089775
ZBTB33	ENSG00000177485
ZBTB39	ENSG00000166860
ZBTB44	ENSG00000196323
ZBTB45	ENSG00000119574
ZBTB5	ENSG00000168795
ZBTB6	ENSG00000186130
ZBTB7A	ENSG00000178951
ZBTB8OS	ENSG00000176261
ZC3H10	ENSG00000135482
ZC3H11A	ENSG00000058673
ZC3H13	ENSG00000123200
ZC3H15	ENSG00000065548
ZC3H18	ENSG00000158545
ZC3H3	ENSG00000282684
ZC3H3	 ENSG00000014164
ZC3H7A	ENSG00000122299
ZC3H7B	ENSG00000100403
ZCCHC10	ENSG00000155329
ZCCHC11	ENSG00000134744
ZCCHC3	ENSG00000247315
ZCCHC7	ENSG00000147905
ZCCHC9	ENSG00000131732
ZCRB1	ENSG00000139168
ZDHHC14	ENSG00000175048
ZDHHC16	ENSG00000171307
ZDHHC2	ENSG00000104219
ZDHHC3	ENSG00000280674
ZDHHC3	 ENSG00000163812
ZDHHC4	ENSG00000136247
ZDHHC5	ENSG00000156599
ZDHHC8	ENSG00000099904
ZFAND1	ENSG00000104231
ZFAND2B	ENSG00000158552
ZFAND3	ENSG00000156639
ZFAND5	ENSG00000107372
ZFAND6	ENSG00000086666
ZFP91	ENSG00000186660
ZFPL1	ENSG00000162300
ZFR	ENSG00000056097
ZFYVE1	ENSG00000165861
ZFYVE19	ENSG00000166140
ZFYVE27	ENSG00000155256
ZGPAT	ENSG00000197114
ZHX1	ENSG00000165156
ZHX2	ENSG00000178764
ZHX3	ENSG00000174306
ZKSCAN1	ENSG00000106261
ZMAT2	ENSG00000146007
ZMAT3	ENSG00000172667
ZMAT5	ENSG00000100319
ZMPSTE24	ENSG00000084073
ZMYM2	ENSG00000121741
ZMYND11	ENSG00000015171
ZNF121	ENSG00000197961
ZNF131	ENSG00000172262
ZNF134	ENSG00000213762
ZNF138	ENSG00000197008
ZNF142	ENSG00000115568
ZNF143	ENSG00000166478
ZNF146	ENSG00000167635
ZNF174	ENSG00000103343
ZNF181	ENSG00000197841
ZNF189	ENSG00000136870
ZNF195	ENSG00000005801
ZNF197	ENSG00000281709
ZNF197	 ENSG00000186448
ZNF207	ENSG00000010244
ZNF22	ENSG00000165512
ZNF226	ENSG00000167380
ZNF232	ENSG00000167840
ZNF24	ENSG00000172466
ZNF274	ENSG00000171606
ZNF277	ENSG00000198839
ZNF280D	ENSG00000137871
ZNF281	ENSG00000162702
ZNF3	ENSG00000166526
ZNF32	ENSG00000169740
ZNF322	ENSG00000181315
ZNF326	ENSG00000162664
ZNF330	ENSG00000109445
ZNF335	ENSG00000198026
ZNF33A	ENSG00000189180
ZNF343	ENSG00000088876
ZNF347	ENSG00000197937
ZNF37A	ENSG00000075407
ZNF384	ENSG00000126746
ZNF394	ENSG00000160908
ZNF397	ENSG00000186812
ZNF398	ENSG00000197024
ZNF408	ENSG00000175213
ZNF41	ENSG00000147124
ZNF410	ENSG00000119725
ZNF414	ENSG00000133250
ZNF419	ENSG00000105136
ZNF438	ENSG00000183621
ZNF444	ENSG00000167685
ZNF446	ENSG00000083838
ZNF48	ENSG00000180035
ZNF480	ENSG00000198464
ZNF491	ENSG00000177599
ZNF506	ENSG00000081665
ZNF507	ENSG00000168813
ZNF513	ENSG00000163795
ZNF518A	ENSG00000177853
ZNF526	ENSG00000167625
ZNF561	ENSG00000171469
ZNF574	ENSG00000105732
ZNF576	ENSG00000124444
ZNF579	ENSG00000218891
ZNF580	ENSG00000213015
ZNF592	ENSG00000166716
ZNF593	ENSG00000142684
ZNF598	ENSG00000167962
ZNF620	ENSG00000177842
ZNF622	ENSG00000173545
ZNF623	ENSG00000183309
ZNF623	 ENSG00000276340
ZNF638	ENSG00000075292
ZNF639	ENSG00000121864
ZNF641	ENSG00000167528
ZNF644	ENSG00000122482
ZNF649	ENSG00000198093
ZNF654	ENSG00000175105
ZNF655	ENSG00000197343
ZNF664	ENSG00000179195
ZNF668	ENSG00000167394
ZNF672	ENSG00000171161
ZNF687	ENSG00000143373
ZNF688	ENSG00000229809
ZNF691	ENSG00000164011
ZNF7	ENSG00000147789
ZNF706	ENSG00000120963
ZNF721	ENSG00000182903
ZNF740	ENSG00000139651
ZNF76	ENSG00000065029
ZNF764	ENSG00000169951
ZNF770	ENSG00000198146
ZNF777	ENSG00000196453
ZNF787	ENSG00000142409
ZNF805	ENSG00000204524
ZNF814	ENSG00000204514
ZNF830	ENSG00000198783
ZNF865	ENSG00000261221
ZNF91	ENSG00000167232
ZNHIT1	ENSG00000106400
ZNHIT3	ENSG00000278574
ZNHIT3	 ENSG00000273611
ZNRD1	ENSG00000224859
ZNRD1	 ENSG00000066379
ZNRD1	 ENSG00000206502
ZNRD1	 ENSG00000233795
ZNRD1	 ENSG00000236808
ZNRD1	 ENSG00000235443
ZNRD1	 ENSG00000236949
ZNRD1	 ENSG00000235176
ZRANB1	ENSG00000019995
ZRANB2	ENSG00000132485
ZSCAN21	ENSG00000166529
ZSCAN29	ENSG00000140265
ZSCAN32	ENSG00000140987
ZSWIM1	ENSG00000168612
ZSWIM7	ENSG00000214941
ZSWIM8	ENSG00000214655
ZW10	ENSG00000086827
ZXDA	ENSG00000198205
ZXDB	ENSG00000198455
ZZZ3	ENSG00000036549
